Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2017,51,710,151920,41280,0.0438,0.5578,0.8,PT01,1,5,2,27,3
2017,12,81,311600,129672,0.0425,2.0814,0.95,PT01,2,5,1,46,3
2017,12,109,424100,211980,0.0438,3.3488,0.72,PT07,2,5,2,55,4
2017,1,3,286000,79296,0.045,1.3216,0.8,PT07,2,5,1,48,3
2017,13,135,211400,83376,0.0438,1.1793,0.9,PT07,2,3,1,34,4
2017,51,87,191207,45660,0.0438,0.5884,0.85,PT01,1,2,2,31,5
2017,13,135,221000,50508,0.0425,0.7144,0.85,PT07,1,2,1,24,4
2017,51,59,212000,57204,0.0413,0.5229,0.8,PT07,1,2,1,40,3
2017,13,121,319500,85608,0.0425,1.2109,0.9,PT11,1,5,2,62,4
2017,13,67,306000,122016,0.0425,1.7258,0.9,PT07,2,5,1,32,5
2017,13,89,424100,156516,0.04,2.2138,0.74,PT01,2,3,2,39,5
2017,13,67,337500,167436,0.0425,2.3683,0.9,PT07,1,5,1,33,5
2017,51,59,468000,115356,0.04,1.0544,0.8,PT01,1,2,2,31,4
2017,51,59,540000,129000,0.04,1.1792,0.8,PT07,2,5,1,39,5
2017,13,89,352450,172332,0.0438,2.4375,0.95,PT01,2,5,1,34,5
2017,13,121,400000,117276,0.04,1.6588,0.8,PT07,1,7,1,32,4
2017,13,121,263920,144996,0.0363,2.0509,0.8,PT11,1,2,1,31,5
2017,24,31,401200,145140,0.0388,1.2621,0.85,PT11,2,5,2,50,5
2017,24,27,484000,128268,0.04,1.4316,0.8,PT07,2,7,1,41,5
2017,51,510,511200,266304,0.0413,2.4342,0.8,PT07,1,5,1,31,4
2017,13,139,297415,96984,0.0413,1.5978,0.85,PT07,2,5,1,37,4
2017,13,121,263200,200004,0.0425,2.8289,0.8,PT07,2,5,1,49,5
2017,13,67,424100,177624,0.0413,2.5124,0.79,PT07,2,5,1,48,5
2017,13,89,424100,368124,0.0375,5.2068,0.62,PT01,2,5,1,38,5
2017,24,31,579500,178344,0.0438,1.5508,0.95,PT07,2,5,1,47,5
2017,13,121,304000,125664,0.045,1.7774,0.95,PT01,1,5,1,27,4
2017,51,87,460400,155856,0.0425,2.0085,0.8,PT01,2,5,1,49,4
2017,12,109,400410,197772,0.0413,3.1244,0.9,PT07,2,5,1,47,3
2017,13,117,424100,142992,0.0425,2.0225,0.95,PT07,2,2,1,44,3
2017,13,121,413250,144996,0.045,2.0509,0.95,PT07,2,5,1,41,3
2017,13,89,185250,88032,0.04,1.2451,0.95,PT11,1,2,1,31,4
2017,13,121,273000,61524,0.0425,0.8702,0.84,PT11,1,5,2,56,5
2017,12,127,157737,95856,0.0438,1.8613,0.81,PT01,2,7,1,31,3
2017,13,121,356630,150348,0.0413,2.1266,0.95,PT01,2,7,3,35,4
2017,13,51,188100,159516,0.0413,2.6022,0.9,PT01,2,5,1,35,3
2017,24,31,342000,146004,0.045,1.2696,0.95,PT07,1,3,2,32,5
2017,28,145,275500,120624,0.0413,2.6925,0.95,PT01,2,5,1,42,4
2017,12,1,169150,90000,0.0463,1.4107,0.85,PT01,1,7,2,26,3
2017,28,47,125875,96708,0.045,1.6616,0.95,PT01,2,5,1,31,2
2017,12,117,261000,108828,0.0438,1.8667,0.9,PT07,2,5,1,40,4
2017,12,109,424100,212640,0.0425,3.3592,0.78,PT07,2,5,2,38,4
2017,12,69,244150,92796,0.04,1.5917,0.95,PT07,1,5,1,44,4
2017,12,131,237500,60384,0.0425,0.9247,0.95,PT01,1,5,1,33,5
2017,1,3,147600,39516,0.0425,0.6586,0.8,PT07,1,5,1,28,3
2017,12,31,176000,77100,0.0438,1.218,0.72,PT07,2,5,1,41,3
2017,12,115,424100,226992,0.0425,3.6435,0.67,PT01,2,5,1,50,5
2017,12,127,369750,65556,0.0425,1.2729,0.85,PT01,2,5,1,30,4
2017,12,109,328792,122928,0.0413,1.942,0.8,PT07,2,5,2,33,5
2017,47,157,212000,52200,0.0438,0.8642,0.8,PT01,2,5,2,41,4
2017,13,223,155000,50040,0.0463,0.7078,0.8,PT01,2,3,2,61,3
2017,47,167,292500,105876,0.04,1.7529,0.75,PT01,2,5,1,43,3
2017,51,59,484000,144360,0.0375,1.3196,0.8,PT07,1,5,1,30,5
2017,51,13,276000,137496,0.04,1.2568,0.8,PT11,1,7,1,32,5
2017,13,135,235200,124560,0.04,1.7618,0.8,PT01,2,5,1,37,5
2017,13,117,405600,82404,0.0375,1.1655,0.8,PT07,1,7,1,27,4
2017,13,89,416000,203472,0.0375,2.878,0.8,PT01,2,7,3,41,5
2017,13,89,388800,198504,0.0388,2.8077,0.8,PT01,2,7,1,30,5
2017,13,117,354600,114996,0.04,1.6265,0.9,PT07,1,2,1,33,4
2017,13,57,238400,97968,0.04,1.3857,0.8,PT07,2,5,1,36,5
2017,13,67,246400,129900,0.04,1.8373,0.8,PT07,2,5,1,35,5
2017,13,77,268400,109800,0.04,1.5530000000000002,0.8,PT07,2,5,1,48,5
2017,13,121,424000,178536,0.04,2.5253,0.78,PT07,2,5,1,35,5
2017,13,67,193920,99996,0.0413,1.4144,0.8,PT07,1,5,1,28,5
2017,24,27,456000,115584,0.0413,1.29,0.8,PT07,2,5,2,45,5
2017,13,117,337250,105000,0.0388,1.4851,0.95,PT07,1,2,1,38,4
2017,13,89,200000,80004,0.0388,1.1316,0.8,PT01,2,7,3,30,5
2017,13,121,391200,176172,0.04,2.4918,0.8,PT07,2,7,1,48,5
2017,51,13,200000,60000,0.0413,0.5484,0.8,PT11,1,5,1,31,5
2017,13,121,424100,211572,0.0413,2.9925,0.61,PT07,2,5,1,35,5
2017,13,121,173600,50004,0.0425,0.7073,0.8,PT11,1,5,1,30,4
2017,24,31,546250,169656,0.0463,1.4753,0.95,PT07,2,3,2,42,4
2017,13,57,270000,197136,0.0425,2.7883,0.79,PT07,2,5,1,33,4
2017,13,67,424100,166644,0.0388,2.3571,0.79,PT07,2,5,1,46,4
2017,13,57,216400,93540,0.04,1.3231,0.8,PT07,2,5,1,35,5
2017,13,89,180500,95868,0.045,1.3559999999999999,0.95,PT11,1,5,2,34,5
2017,13,67,161600,65076,0.0413,0.9205,0.8,PT07,1,5,1,54,3
2017,12,109,357951,79992,0.0425,1.2637,0.9,PT07,2,5,2,55,3
2017,12,95,409140,239280,0.0425,4.1043,0.8,PT07,2,5,2,40,4
2017,12,31,246000,199992,0.0388,3.1594,0.76,PT11,1,5,2,51,5
2017,12,19,168000,43440,0.0438,0.6863,0.8,PT01,1,5,1,32,2
2017,13,67,116000,100548,0.0388,1.4222,0.8,PT11,2,5,2,30,5
2017,13,139,424000,298176,0.04,4.9123,0.75,PT07,2,5,1,48,5
2017,51,87,484000,136572,0.0425,1.7599,0.8,PT01,2,5,1,35,4
2017,51,685,416000,175296,0.04,1.6023,0.8,PT07,2,5,1,38,4
2017,13,121,424100,106404,0.0413,1.505,0.65,PT01,2,5,1,45,4
2017,24,3,517500,103080,0.0413,1.1504,0.78,PT07,2,5,1,33,5
2017,24,31,527992,210180,0.0425,1.8277,0.8,PT01,2,5,1,65,5
2017,51,13,636150,219696,0.0388,2.0082,0.78,PT01,2,5,1,75,5
2017,13,121,195500,77400,0.0413,1.0948,0.85,PT11,1,5,2,34,5
2017,12,109,276000,138756,0.0425,2.1919999999999997,0.8,PT11,2,5,2,66,4
2017,13,135,308750,137604,0.045,1.9463,0.95,PT07,2,5,1,32,3
2017,12,31,392000,183660,0.0425,2.9014,0.8,PT11,2,5,1,62,5
2017,37,21,259900,110844,0.045,1.9829,0.9,PT01,1,5,1,30,3
2017,37,77,199750,130260,0.0388,2.6052,0.85,PT01,2,5,2,43,3
2017,24,33,232750,122676,0.045,1.1214,0.95,PT07,2,7,1,55,4
2017,12,99,213000,39264,0.04,0.605,0.79,PT01,2,5,2,52,5
2017,13,139,314400,164052,0.0425,2.7027,0.8,PT07,2,5,1,34,5
2017,12,35,213655,93840,0.045,1.8221,0.95,PT01,1,5,2,59,3
2017,28,33,291650,157056,0.045,2.6003,0.95,PT01,2,5,1,40,3
2017,51,67,396000,161376,0.0388,2.6028,0.76,PT01,2,5,1,56,5
2017,47,157,356250,149868,0.0413,2.4813,0.95,PT01,2,5,1,32,3
2017,12,95,301500,79284,0.0425,1.3599,0.9,PT01,1,5,1,38,3
2017,13,77,219600,135756,0.0375,1.9202,0.8,PT07,2,5,1,53,5
2017,13,135,175100,69996,0.0375,0.99,0.8,PT07,2,5,1,56,5
2017,13,89,403200,89748,0.0375,1.2694,0.9,PT01,1,5,1,49,4
2017,13,117,308750,172992,0.0375,2.4468,0.95,PT07,2,2,1,37,4
2017,13,117,424100,172548,0.0388,2.4406,0.9,PT01,2,7,3,36,3
2017,13,135,205000,82476,0.0388,1.1666,0.68,PT07,2,5,2,45,4
2017,51,59,226400,78000,0.0388,0.713,0.8,PT11,1,2,1,31,4
2017,51,760,234600,138264,0.0388,1.7818,0.85,PT01,1,5,1,30,5
2017,13,57,256500,77004,0.0388,1.0892,0.95,PT01,2,5,1,33,5
2017,13,57,193520,48000,0.0425,0.6789,0.8,PT07,2,5,1,57,4
2017,13,139,118400,68832,0.0388,1.1340000000000001,0.8,PT07,1,5,2,58,4
2017,24,3,300000,185736,0.0388,2.0729,0.35,PT01,2,5,1,58,4
2017,13,67,199200,71784,0.04,1.0153,0.8,PT07,1,4,2,64,4
2017,13,67,235365,135504,0.04,1.9166,0.85,PT11,2,5,1,41,5
2017,24,31,302400,137700,0.04,1.1974,0.8,PT11,1,5,2,57,5
2017,13,135,349600,99996,0.04,1.4144,0.95,PT07,2,5,1,34,5
2017,13,121,167000,85152,0.04,1.2044,0.69,PT11,2,5,1,34,5
2017,24,31,424100,131844,0.04,1.1465,0.7,PT01,2,5,1,71,5
2017,13,89,170000,92928,0.04,1.3144,0.73,PT01,2,5,2,28,5
2017,13,139,263925,40656,0.04,0.6698,0.85,PT01,1,5,1,49,5
2017,13,135,146900,80508,0.0413,1.1387,0.74,PT01,1,5,1,53,4
2017,13,67,249300,103992,0.0413,1.4709,0.95,PT11,2,3,2,44,4
2017,24,21,422750,135312,0.0413,1.1766,0.95,PT07,2,5,1,32,5
2017,51,87,209000,63768,0.045,0.8218,0.95,PT01,1,5,1,35,4
2017,13,67,224200,54996,0.045,0.7779,0.95,PT01,1,5,1,34,5
2017,13,135,408500,111648,0.0438,1.5792,0.95,PT07,1,5,1,50,3
2017,13,117,180500,65004,0.045,0.9194,0.95,PT01,1,5,2,43,3
2017,13,67,296010,186360,0.0463,2.6359,0.9,PT01,2,5,2,43,3
2017,12,115,288000,109992,0.045,1.7655,0.8,PT07,1,5,1,50,3
2017,45,3,224000,144528,0.0388,2.4372,0.8,PT07,2,3,2,56,3
2017,47,157,325375,105996,0.04,1.7549,0.95,PT01,1,5,1,36,4
2017,12,57,180000,38964,0.0438,0.6604,0.8,PT01,1,5,1,34,3
2017,12,81,183750,30540,0.0463,0.4902,0.75,PT01,2,5,2,60,3
2017,12,113,196000,41220,0.04,0.6512,0.8,PT07,2,5,2,46,4
2017,51,179,290000,88680,0.0375,0.8106,0.93,PT01,1,7,1,27,5
2017,24,27,302100,150156,0.0413,1.6758,0.95,PT11,2,5,2,73,5
2017,12,57,161500,51996,0.04,0.8813,0.95,PT01,1,5,2,26,4
2017,12,99,120000,45420,0.045,0.6998,0.8,PT11,2,5,2,25,4
2017,12,31,218405,83520,0.0425,1.3194,0.95,PT07,1,5,2,32,4
2017,12,81,384750,152508,0.0438,2.448,0.95,PT07,2,5,2,42,3
2017,13,215,236000,219516,0.04,3.7718,0.8,PT01,2,2,1,43,3
2017,12,109,424100,165300,0.0425,2.6114,0.74,PT07,2,5,2,38,4
2017,12,31,390785,174996,0.0413,2.7645,0.8,PT07,2,5,1,36,4
2017,12,31,352000,109524,0.0425,1.7302,0.8,PT07,2,5,2,31,5
2017,12,19,308000,128340,0.0475,2.0275,0.8,PT07,1,5,1,35,2
2017,13,89,328800,254988,0.04,3.6066,0.8,PT07,2,5,1,58,5
2017,24,13,424100,185616,0.04,2.0716,0.79,PT07,2,5,2,43,5
2017,13,121,183920,89424,0.0413,1.2648,0.8,PT11,1,5,2,30,4
2017,13,121,406924,150000,0.0388,2.1216,0.8,PT07,1,5,2,61,5
2017,13,89,258400,75516,0.0425,1.0681,0.95,PT01,2,5,1,27,4
2017,13,89,424100,238848,0.0425,3.3783,0.69,PT01,1,5,1,35,5
2017,12,109,424100,119376,0.0413,1.8859,0.94,PT07,2,5,1,52,3
2017,13,57,192950,147312,0.0425,2.0836,0.85,PT01,1,5,1,27,4
2017,12,109,341162,105840,0.0425,1.672,0.82,PT07,1,5,1,30,3
2017,13,135,164000,122904,0.04,1.7384,0.8,PT07,2,5,2,41,5
2017,51,87,291404,120708,0.0388,1.5555,0.9,PT01,1,5,1,26,5
2017,13,89,173850,83196,0.0425,1.1767,0.95,PT11,2,3,1,47,4
2017,13,117,408500,84996,0.045,1.2022,0.95,PT07,2,5,1,42,4
2017,13,121,116000,59976,0.0463,0.8483,0.8,PT11,1,5,2,29,5
2017,13,117,252000,86148,0.0388,1.2185,0.8,PT07,2,7,3,39,5
2017,13,57,90000,53460,0.04,0.7562,0.7,PT01,2,5,1,51,4
2017,12,109,424100,123168,0.045,1.9458,0.75,PT07,2,5,1,43,4
2017,13,135,180000,174180,0.0425,2.4636,0.9,PT11,2,7,3,62,5
2017,13,57,285000,208968,0.0463,2.9557,0.95,PT07,2,5,2,36,4
2017,12,109,350000,84156,0.0425,1.3295,0.83,PT07,2,5,2,28,5
2017,37,119,360000,234894,0.0363,3.5589999999999997,0.8,PT01,2,5,1,32,5
2017,47,37,287920,96492,0.0413,1.4380000000000002,0.8,PT01,2,5,2,38,5
2017,13,135,245000,75036,0.04,1.0613,0.93,PT01,2,3,1,36,4
2017,37,25,249900,95640,0.04,1.4491,0.84,PT07,2,5,1,32,5
2017,47,37,256000,75300,0.0375,1.1222,0.8,PT01,1,5,1,33,5
2017,37,31,216000,139981,0.0375,2.7996,0.8,PT01,2,5,2,62,5
2017,13,117,324000,101496,0.0338,1.5104,0.9,PT01,2,2,1,35,5
2017,12,11,291030,144876,0.0388,2.3789,0.89,PT01,1,5,1,32,4
2017,51,41,244000,49992,0.0413,0.6905,0.8,PT01,2,5,1,36,4
2017,51,59,373500,137568,0.0363,1.3015,0.9,PT07,2,7,3,29,5
2017,37,67,148500,53964,0.035,0.9467,0.9,PT01,2,7,3,32,5
2017,51,59,408000,148056,0.0375,1.4007,0.8,PT07,2,7,3,34,3
2017,51,59,417000,96000,0.0338,0.9082,0.67,PT07,2,5,1,58,5
2017,51,107,446500,117132,0.0388,1.1082,0.95,PT07,2,2,1,40,3
2017,37,183,415000,90576,0.035,1.1825,0.73,PT07,2,5,1,31,4
2017,51,59,553500,133836,0.0388,1.2662,0.75,PT01,2,5,2,45,4
2017,12,113,182000,121992,0.04,2.0468,0.88,PT01,2,5,1,52,5
2017,21,111,203300,148920,0.04,2.2293,0.95,PT07,2,7,3,36,5
2017,13,89,175000,100716,0.04,1.4988,0.51,PT01,2,5,1,32,5
2017,12,113,202167,122161,0.0438,2.0497,0.9,PT07,1,3,1,33,5
2017,24,31,400000,122136,0.035,1.0809,0.47,PT07,2,2,2,60,4
2017,51,107,75790,50820,0.035,0.4808,0.26,PT07,2,5,2,44,4
2017,51,61,372800,171636,0.035,1.6238,0.8,PT07,2,7,1,40,5
2017,21,67,372000,215002,0.0388,3.2527,0.8,PT01,2,7,3,99,5
2017,51,59,625500,223464,0.04,2.1141,0.95,PT01,2,5,1,43,5
2017,51,61,505665,172728,0.0425,1.6341,0.85,PT07,2,5,1,39,5
2017,51,41,120000,103476,0.0338,1.4292,0.42,PT07,2,5,2,62,5
2017,51,59,417000,279768,0.0338,2.6468,0.33,PT01,2,5,1,50,5
2017,51,540,248000,111840,0.0363,1.4525,0.8,PT01,2,5,2,29,5
2017,24,37,376000,146064,0.0375,1.5058,0.8,PT01,2,5,1,29,5
2017,13,89,417000,115500,0.0413,1.7188,0.65,PT01,2,5,2,38,5
2017,51,59,417000,153564,0.0363,1.4528,0.74,PT01,2,5,1,34,5
2017,51,153,412500,153192,0.0388,1.4493,0.75,PT01,2,5,2,56,5
2017,51,510,400000,143808,0.0388,1.3605,0.57,PT01,2,5,2,37,5
2017,51,59,564404,148752,0.0375,1.4073,0.8,PT07,2,5,1,39,5
2017,51,179,325500,103356,0.0388,0.9778,0.75,PT07,2,5,1,37,5
2017,24,33,370500,145980,0.0413,1.3811,0.95,PT01,2,3,1,45,5
2017,51,59,607210,320280,0.0438,3.0301,0.85,PT07,2,5,1,40,4
2017,51,153,341612,139848,0.04,1.3231,0.8,PT07,2,3,2,50,5
2017,51,510,569950,219408,0.0413,2.0758,0.95,PT01,2,5,1,38,4
2017,51,59,459000,188436,0.0413,1.7827,0.9,PT07,2,7,3,34,5
2017,51,59,625500,219420,0.0388,2.0759,0.84,PT07,2,5,2,35,5
2017,51,179,513000,257424,0.0375,2.4354,0.66,PT07,2,7,3,45,5
2017,51,510,568000,176700,0.03,1.6717,0.8,PT01,2,5,1,35,3
2017,51,107,204000,92424,0.0388,0.8744,0.8,PT01,2,5,1,40,5
2017,54,3,200925,52128,0.035,0.7851,0.95,PT07,2,5,2,52,5
2017,51,107,319200,118524,0.0363,1.1213,0.8,PT07,2,7,3,60,4
2017,37,51,114950,56304,0.0363,1.0684,0.95,PT01,2,5,1,31,4
2017,24,31,625500,234492,0.0425,2.0752,0.62,PT07,2,2,1,43,4
2017,51,107,383325,250872,0.0388,2.3734,0.8,PT07,2,5,1,56,4
2017,51,125,175000,56532,0.0375,0.7342,0.64,PT01,2,5,1,39,5
2017,24,37,363974,127644,0.035,1.3159,0.95,PT01,2,5,1,99,5
2017,51,3,437000,117912,0.0375,1.5313,0.83,PT07,2,5,1,33,5
2017,51,59,417000,195108,0.0388,1.8459,0.56,PT07,2,5,1,72,5
2017,51,510,233000,116748,0.035,1.1045,0.28,PT01,2,5,1,39,5
2017,51,540,234600,106440,0.0375,1.3823,0.68,PT01,2,5,1,38,5
2017,51,177,313500,116616,0.0388,1.1033,0.95,PT07,2,7,3,28,4
2017,51,59,340000,149484,0.04,1.4142,0.8,PT01,2,5,2,47,5
2017,51,3,382305,182904,0.04,2.3754,0.83,PT07,2,5,1,51,5
2017,51,107,413155,114216,0.04,1.0806,0.95,PT07,2,5,1,24,4
2017,51,153,316910,124596,0.04,1.1788,0.95,PT07,2,7,3,25,4
2017,51,107,340000,79392,0.0438,0.7511,0.8,PT07,2,5,2,44,5
2017,51,179,608760,169320,0.0413,1.6019,0.95,PT07,2,5,1,27,5
2017,51,179,417000,142044,0.0413,1.3438,0.95,PT07,2,3,1,28,4
2017,12,15,144000,73824,0.0438,1.4089,0.8,PT07,2,7,3,75,5
2017,51,179,479772,390000,0.0425,3.6897,0.8,PT07,2,5,1,40,4
2017,51,3,351000,148056,0.04,1.9228,0.9,PT01,2,7,3,35,5
2017,21,111,123750,57948,0.0438,0.8675,0.9,PT01,2,5,1,46,5
2017,24,33,359659,128172,0.0438,1.2126,0.95,PT07,2,3,1,48,4
2017,51,3,302050,128820,0.0425,1.673,0.95,PT01,2,5,2,28,5
2017,51,59,313600,148284,0.0388,1.4029,0.8,PT07,2,2,2,49,5
2017,51,3,296416,83712,0.0363,1.0872,0.8,PT07,2,5,2,42,5
2017,51,125,231200,213588,0.04,2.7739,0.8,PT01,2,5,1,34,5
2017,51,61,370400,99996,0.04,0.946,0.74,PT07,2,5,1,44,3
2017,51,41,269410,110004,0.04,1.5194,0.86,PT07,2,5,2,48,5
2017,51,41,368413,104496,0.0375,1.4433,0.95,PT07,2,7,3,33,5
2017,51,3,417000,274680,0.0425,3.5673,0.76,PT01,2,5,1,65,4
2017,51,109,180400,150000,0.0413,2.8681,0.95,PT07,2,5,1,62,5
2017,51,59,365200,137004,0.0413,1.2962,0.8,PT01,2,7,3,32,5
2017,51,3,413850,141528,0.0413,1.838,0.93,PT01,2,5,2,34,5
2017,37,119,225000,48000,0.04,0.7488,0.7,PT01,2,5,2,50,5
2017,24,33,318250,104088,0.0413,0.9847,0.95,PT01,2,5,2,42,5
2017,24,41,180000,74520,0.0413,1.1122,0.42,PT01,2,5,1,65,3
2017,51,65,203300,60000,0.0438,0.7792,0.95,PT07,2,5,1,24,3
2017,37,129,251750,184140,0.0425,3.0436,0.95,PT07,2,5,1,37,5
2017,51,137,164150,117000,0.0413,2.2371,0.7,PT01,2,5,1,57,4
2017,51,59,220000,98244,0.0413,0.9295,0.8,PT06,2,7,3,32,5
2017,51,59,315875,130992,0.04,1.2393,0.95,PT07,2,5,1,34,5
2017,54,33,424100,175092,0.0425,3.6251,0.89,PT01,2,5,1,35,3
2017,51,59,395000,174996,0.0413,1.6556,0.5,PT01,2,2,1,46,5
2017,51,540,304000,150996,0.0413,1.9609999999999999,0.8,PT01,2,5,2,34,5
2017,51,3,266950,205272,0.04,2.6659,0.95,PT07,2,5,2,40,5
2017,51,3,364720,83652,0.0425,1.0864,0.8,PT07,2,5,2,52,5
2017,12,99,248000,79825,0.0438,1.2206,0.8,PT07,2,5,2,48,5
2017,37,19,232450,79032,0.0363,1.4912,0.61,PT07,2,5,1,68,5
2017,24,5,161100,38544,0.0413,0.4446,0.9,PT01,2,2,1,54,4
2017,21,107,53100,147360,0.0425,3.1759,0.9,PT01,2,5,1,30,5
2017,21,101,184000,128364,0.04,2.0906,0.8,PT01,2,5,1,37,4
2017,21,101,94400,43524,0.0425,0.7089,0.8,PT01,2,5,1,28,3
2017,51,59,287000,90420,0.0375,0.8554,0.7,PT01,2,5,1,54,4
2017,51,153,253600,121824,0.0425,1.1525,0.8,PT07,2,5,1,69,4
2017,21,101,184875,52740,0.0413,0.8590000000000001,0.85,PT01,2,5,1,41,4
2017,54,33,147200,76752,0.0425,1.5891,0.8,PT07,2,5,2,46,4
2017,12,95,328354,142896,0.045,2.4722,0.95,PT01,1,5,1,49,4
2017,13,67,248900,123996,0.0425,1.8452,0.95,PT01,2,5,2,29,4
2017,13,135,220000,182988,0.0388,2.7230000000000003,0.8,PT07,2,7,3,56,5
2017,24,510,244350,106488,0.0425,1.2282,0.9,PT06,2,7,3,27,5
2017,51,69,404605,142284,0.0425,1.9280000000000002,0.95,PT01,2,5,1,31,3
2017,51,107,156000,67524,0.0413,0.6388,0.39,PT01,2,5,2,55,4
2017,12,105,148210,85272,0.0375,1.6462,0.51,PT07,2,5,1,69,5
2017,24,3,410400,223500,0.0413,2.5779,0.8,PT07,2,7,3,75,5
2017,24,27,332000,86196,0.04,0.9942,0.8,PT01,2,2,2,34,5
2017,21,101,216000,111912,0.0413,1.8227,0.8,PT01,2,5,1,57,5
2017,12,113,133000,42173,0.0425,0.7076,0.73,PT07,2,5,1,82,5
2017,37,25,135000,48576,0.0413,0.7578,0.73,PT07,2,5,2,57,5
2017,51,107,567000,167364,0.04,1.5834,0.9,PT07,2,7,3,99,5
2017,12,99,224000,57552,0.0413,0.88,0.8,PT01,1,5,1,40,4
2017,47,179,290000,89988,0.0413,1.807,0.75,PT01,2,5,1,46,5
2017,45,35,132000,49080,0.0413,0.7196,0.8,PT01,2,5,2,63,5
2017,21,59,117721,90228,0.0325,1.5190000000000001,0.71,PT07,2,5,2,52,5
2017,51,179,297000,118056,0.0413,1.1169,0.9,PT01,2,5,1,43,5
2017,51,59,398250,200184,0.0388,1.8939,0.9,PT07,2,5,1,29,5
2017,37,19,143040,74868,0.0438,1.4126,0.8,PT01,2,5,2,70,5
2017,51,153,279608,91836,0.0413,0.8688,0.8,PT07,2,2,1,40,4
2017,51,177,263920,154944,0.0425,1.4659,0.8,PT07,2,5,1,62,4
2017,51,510,585650,119052,0.0425,1.1263,0.85,PT01,2,5,1,28,5
2017,12,86,137000,73092,0.0425,1.5196,0.92,PT01,1,7,3,99,4
2017,51,13,424100,91836,0.0413,0.8688,0.72,PT01,2,7,3,30,5
2017,51,610,348750,201996,0.0375,1.911,0.75,PT06,2,2,1,29,4
2017,21,101,117000,74352,0.0413,1.1351,0.9,PT01,1,5,2,99,5
2017,51,41,423750,253152,0.0425,3.2167,0.75,PT01,2,5,1,40,4
2017,47,93,153800,81996,0.04,1.2832,0.9,PT01,2,5,1,30,5
2017,21,101,121600,43992,0.0413,0.6716,0.8,PT01,2,5,1,34,5
2017,51,107,237398,226368,0.0413,2.1038,0.51,PT07,2,7,2,70,5
2017,51,59,400000,129900,0.0425,1.2072,0.8,PT01,2,5,2,36,5
2017,51,510,424100,245004,0.04,2.2769999999999997,0.7,PT01,2,5,1,31,5
2017,51,107,400000,150000,0.0413,1.3941,0.61,PT07,2,7,3,36,5
2017,51,107,348000,85080,0.0413,0.7907,0.8,PT07,2,5,1,39,5
2017,12,73,227050,130000,0.0413,1.9006,0.95,PT07,2,5,1,49,5
2017,12,71,232000,126420,0.0413,2.1834,0.8,PT07,1,5,1,35,5
2017,12,71,290000,257160,0.04,4.4415,0.68,PT07,2,5,1,80,5
2017,12,71,156000,41076,0.0413,0.7094,0.8,PT01,2,5,2,65,5
2017,12,103,120000,97584,0.0413,1.6318,0.8,PT01,2,5,1,70,4
2017,1,73,265440,90252,0.0413,1.4303,0.8,PT07,1,5,2,33,5
2017,21,33,388000,78384,0.04,1.6398,0.8,PT01,2,5,2,99,5
2017,21,101,92790,38460,0.0425,0.5872,0.9,PT01,2,5,2,59,3
2017,24,31,296000,90000,0.0388,0.7881,0.8,PT01,2,2,1,31,4
2017,51,69,301500,93540,0.0413,1.3736,0.9,PT07,2,2,2,32,5
2017,21,59,134000,47052,0.0425,0.8697,0.85,PT01,2,5,1,35,5
2017,12,117,176000,53256,0.0438,0.9119,0.8,PT07,1,5,2,27,5
2017,1,3,293920,54084,0.0413,0.8794,0.8,PT07,1,5,1,26,5
2017,51,59,334800,74448,0.04,0.6919,0.9,PT07,2,2,1,46,5
2017,13,89,330000,114660,0.0413,1.6451,0.8,PT01,2,5,1,32,5
2017,51,810,121600,94584,0.0425,1.2957,0.8,PT01,1,2,2,29,4
2017,13,89,336800,155004,0.0413,2.2239,0.8,PT07,2,5,1,44,5
2017,37,119,351000,150528,0.0425,2.1291,0.9,PT07,2,5,1,34,4
2017,21,59,143500,39720,0.04,0.7342,0.89,PT07,2,5,2,57,5
2017,51,107,300000,334380,0.04,3.1076,0.5,PT01,2,5,1,52,5
2017,24,31,575000,285444,0.0413,2.4995,0.56,PT01,2,7,3,34,5
2017,21,59,72000,42576,0.0425,0.787,0.9,PT01,2,5,1,36,3
2017,37,97,250000,102252,0.0413,1.4463,0.72,PT01,2,5,1,31,4
2017,45,51,245000,114192,0.0413,2.1918,0.7,PT07,2,5,1,66,5
2017,1,73,224000,42048,0.0438,0.6664,0.8,PT01,1,5,2,26,4
2017,21,101,88500,38484,0.04,0.5875,0.89,PT01,2,5,1,36,5
2017,21,59,130000,96060,0.0338,1.7756,0.54,PT07,2,5,1,44,5
2017,12,91,242250,79123,0.0413,1.1066,0.85,PT01,1,5,1,27,5
2017,21,111,261000,115849,0.0425,1.7447,0.9,PT01,2,5,1,99,4
2017,37,137,250000,125004,0.04,2.4511,0.9,PT07,2,7,3,29,4
2017,51,87,287974,112092,0.04,1.4243,0.75,PT07,2,7,3,51,5
2017,13,121,229600,121656,0.0425,1.7454,0.8,PT06,2,7,3,64,5
2017,13,117,304000,134448,0.0425,1.929,0.8,PT07,2,7,3,33,5
2017,24,510,510000,188220,0.0413,2.0661,0.8,PT01,2,5,1,48,5
2017,12,73,196000,66824,0.0438,0.977,0.8,PT07,2,5,2,48,5
2017,12,113,340000,86868,0.0425,1.4011,0.8,PT07,2,5,1,75,5
